session_title,username,average_value,measurement_type,sensor_package_name,unit_name,latitude,longitude,measured_value,time,season,error
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.83828167,-87.73417667,0.39,6/9/2017 2:56,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.83842167,-87.73421,0.37,6/9/2017 2:56,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.83854833,-87.73422667,0.36,6/9/2017 2:56,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.838645,-87.73423,0.34,6/9/2017 2:56,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.83877,-87.73422833,0.33,6/9/2017 2:56,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.83891833,-87.73420833,0.36,6/9/2017 2:56,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.83904667,-87.73420833,0.46,6/9/2017 2:57,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.83914667,-87.73420667,0.45,6/9/2017 2:57,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.83927333,-87.73421,0.4,6/9/2017 2:57,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.83939667,-87.73422333,0.37,6/9/2017 2:57,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.83950667,-87.73422833,0.35,6/9/2017 2:57,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.83961667,-87.73422167,0.33,6/9/2017 2:57,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.83972333,-87.73422,0.3,6/9/2017 2:58,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.839855,-87.73423833,0.29,6/9/2017 2:58,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.839945,-87.73424,0.28,6/9/2017 2:58,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.840055,-87.734255,0.27,6/9/2017 2:58,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.84013833,-87.73426833,0.27,6/9/2017 2:58,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.84024667,-87.73427167,0.27,6/9/2017 2:58,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.84035333,-87.73427667,0.27,6/9/2017 2:59,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.84036833,-87.734215,0.27,6/9/2017 2:59,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.84036667,-87.73406333,0.29,6/9/2017 2:59,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.84036667,-87.73406333,0.29,6/9/2017 2:59,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.84036667,-87.73406333,0.35,6/9/2017 2:59,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.84036667,-87.73406333,0.42,6/9/2017 2:59,Summer,
LV6_0609AM,SASA_AB2,0.376378,CO concentration,Terrier-0006667BB10F,parts per million,41.84036667,-87.73406333,0.49,6/9/2017 3:00,Summer,
LV2_0609AM,SASA_AB5,0.386,CO concentration,Terrier-0006667BB03B,parts per million,41.83703667,-87.71458167,0.4,6/9/2017 4:07,Summer,
LV2_0609AM,SASA_AB5,0.386,CO concentration,Terrier-0006667BB03B,parts per million,41.83708833,-87.71460833,0.42,6/9/2017 4:07,Summer,
LV2_0609AM,SASA_AB5,0.386,CO concentration,Terrier-0006667BB03B,parts per million,41.83709667,-87.71462667,0.41,6/9/2017 4:08,Summer,
LV2_0609AM,SASA_AB5,0.386,CO concentration,Terrier-0006667BB03B,parts per million,41.83713833,-87.714765,0.38,6/9/2017 4:08,Summer,
LV2_0609AM,SASA_AB5,0.386,CO concentration,Terrier-0006667BB03B,parts per million,41.83712167,-87.71487,0.37,6/9/2017 4:08,Summer,
LV2_0609AM,SASA_AB5,0.386,CO concentration,Terrier-0006667BB03B,parts per million,41.83711,-87.71494333,0.36,6/9/2017 4:08,Summer,
LV2_0609AM,SASA_AB5,0.386,CO concentration,Terrier-0006667BB03B,parts per million,41.83710333,-87.71494833,0.34,6/9/2017 4:08,Summer,
LV2_0609AM,SASA_AB5,0.386,CO concentration,Terrier-0006667BB03B,parts per million,41.83710333,-87.71494833,0.36,6/9/2017 4:08,Summer,
LV2_0609AM,SASA_AB5,0.386,CO concentration,Terrier-0006667BB03B,parts per million,41.83710333,-87.71494833,0.4,6/9/2017 4:09,Summer,
LV2_0609AM,SASA_AB5,0.386,CO concentration,Terrier-0006667BB03B,parts per million,41.83708833,-87.71499333,0.42,6/9/2017 4:09,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84401167,-87.73416833,0.43,6/12/2017 2:10,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.843895,-87.73418833,0.42,6/12/2017 2:10,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84380167,-87.73416167,0.41,6/12/2017 2:10,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.843795,-87.73415833,0.42,6/12/2017 2:10,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84371833,-87.73415333,0.41,6/12/2017 2:10,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84361,-87.73417833,0.41,6/12/2017 2:11,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.843505,-87.73417167,0.41,6/12/2017 2:11,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84343333,-87.73417167,0.41,6/12/2017 2:11,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.843425,-87.73415833,0.4,6/12/2017 2:11,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84343,-87.734155,0.4,6/12/2017 2:11,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84343,-87.734155,0.39,6/12/2017 2:11,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.843425,-87.73407667,0.39,6/12/2017 2:12,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84338833,-87.73410667,0.42,6/12/2017 2:12,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84335,-87.73411,0.43,6/12/2017 2:12,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.843325,-87.734125,0.41,6/12/2017 2:12,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.843275,-87.73413167,0.4,6/12/2017 2:12,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84326667,-87.73413833,0.48,6/12/2017 2:12,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84326667,-87.73413833,0.45,6/12/2017 2:13,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84326667,-87.73413833,0.4,6/12/2017 2:13,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84326667,-87.73413833,0.38,6/12/2017 2:13,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84317333,-87.73415167,0.38,6/12/2017 2:13,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84312167,-87.734155,0.37,6/12/2017 2:13,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.843115,-87.73416,0.37,6/12/2017 2:13,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.843115,-87.73416,0.37,6/12/2017 2:14,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.843115,-87.73416,0.37,6/12/2017 2:14,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84301833,-87.734155,0.36,6/12/2017 2:14,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84293333,-87.734165,0.37,6/12/2017 2:14,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84290167,-87.73415333,0.42,6/12/2017 2:14,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84290167,-87.73415333,0.45,6/12/2017 2:14,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84285,-87.73413,1.5,6/12/2017 2:15,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84276333,-87.73413333,1.38,6/12/2017 2:15,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.842685,-87.73414,0.83,6/12/2017 2:15,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84261,-87.73415333,0.57,6/12/2017 2:15,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84254667,-87.73416333,0.45,6/12/2017 2:15,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84247667,-87.73415333,0.4,6/12/2017 2:15,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.842415,-87.73415333,0.43,6/12/2017 2:16,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84241,-87.73417333,0.41,6/12/2017 2:16,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84238167,-87.73427333,0.37,6/12/2017 2:16,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84227,-87.734295,0.35,6/12/2017 2:16,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84219333,-87.73429833,0.35,6/12/2017 2:16,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.842165,-87.73430833,0.35,6/12/2017 2:16,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84211333,-87.73430167,0.34,6/12/2017 2:17,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84211333,-87.73430167,0.34,6/12/2017 2:17,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84204,-87.73430833,0.33,6/12/2017 2:17,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84193167,-87.73431667,0.32,6/12/2017 2:17,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84185167,-87.73432,0.32,6/12/2017 2:17,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84175167,-87.73432333,0.32,6/12/2017 2:17,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84168333,-87.73431667,0.31,6/12/2017 2:18,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84164667,-87.73431167,0.31,6/12/2017 2:18,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.841575,-87.7343,0.31,6/12/2017 2:18,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.841515,-87.73430167,0.3,6/12/2017 2:18,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84143667,-87.73431333,0.3,6/12/2017 2:18,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84134333,-87.73432,0.31,6/12/2017 2:19,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84124,-87.73432,0.31,6/12/2017 2:19,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84113833,-87.73430833,0.33,6/12/2017 2:19,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84109833,-87.73430667,0.37,6/12/2017 2:19,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84104,-87.73431667,0.37,6/12/2017 2:19,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84101167,-87.73430833,0.39,6/12/2017 2:19,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84095667,-87.73430167,0.4,6/12/2017 2:20,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84086667,-87.73428833,0.39,6/12/2017 2:20,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84077833,-87.734285,0.5,6/12/2017 2:20,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84072167,-87.73429667,0.6,6/12/2017 2:20,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84067833,-87.73432333,0.64,6/12/2017 2:20,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84057833,-87.73424167,0.62,6/12/2017 2:20,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84046,-87.73428333,0.49,6/12/2017 2:21,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84035833,-87.73429833,0.41,6/12/2017 2:21,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84028333,-87.73431,0.38,6/12/2017 2:21,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84020167,-87.73431,0.37,6/12/2017 2:21,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84018833,-87.73431333,0.37,6/12/2017 2:21,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84013667,-87.73430667,0.36,6/12/2017 2:21,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.840085,-87.734305,0.36,6/12/2017 2:22,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.84001167,-87.73430833,0.38,6/12/2017 2:22,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83994167,-87.734305,0.37,6/12/2017 2:22,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83993167,-87.73430833,0.35,6/12/2017 2:22,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83985167,-87.734315,0.33,6/12/2017 2:22,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83982167,-87.73432667,0.32,6/12/2017 2:22,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83978,-87.73433333,0.32,6/12/2017 2:23,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83970667,-87.73432833,0.31,6/12/2017 2:23,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.839635,-87.73432833,0.31,6/12/2017 2:23,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83955167,-87.73431667,0.32,6/12/2017 2:23,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.839475,-87.73430333,0.32,6/12/2017 2:23,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83938333,-87.73429167,0.32,6/12/2017 2:23,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83930167,-87.73429833,0.32,6/12/2017 2:24,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83922667,-87.73429167,0.38,6/12/2017 2:24,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83916,-87.73427833,0.61,6/12/2017 2:24,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83908833,-87.73428,0.76,6/12/2017 2:24,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83903,-87.73428833,0.61,6/12/2017 2:24,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83895833,-87.73429833,0.5,6/12/2017 2:24,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83889,-87.73427333,0.45,6/12/2017 2:25,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83881833,-87.73424167,0.38,6/12/2017 2:25,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.838735,-87.73424167,0.36,6/12/2017 2:25,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.838635,-87.73426833,0.35,6/12/2017 2:25,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83856167,-87.73426,0.39,6/12/2017 2:25,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83850167,-87.73423333,0.38,6/12/2017 2:25,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83844167,-87.73425167,0.39,6/12/2017 2:26,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83838333,-87.73427333,0.4,6/12/2017 2:26,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83838333,-87.73427333,0.37,6/12/2017 2:26,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83831167,-87.73427667,0.34,6/12/2017 2:26,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.838235,-87.73428167,0.33,6/12/2017 2:26,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83815667,-87.73428667,0.32,6/12/2017 2:27,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.838095,-87.73428,0.32,6/12/2017 2:27,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.838045,-87.73427667,0.33,6/12/2017 2:27,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.837985,-87.73429667,0.34,6/12/2017 2:27,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83796667,-87.73430167,0.36,6/12/2017 2:27,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83789667,-87.73429667,0.38,6/12/2017 2:27,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83781167,-87.734295,0.42,6/12/2017 2:28,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83774333,-87.73425667,0.42,6/12/2017 2:28,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83769333,-87.73426167,0.39,6/12/2017 2:28,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83762667,-87.73427333,0.37,6/12/2017 2:28,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83760333,-87.73426667,0.36,6/12/2017 2:28,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83750333,-87.734265,0.4,6/12/2017 2:28,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83743333,-87.73425667,0.4,6/12/2017 2:29,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83737667,-87.73425,0.36,6/12/2017 2:29,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83735833,-87.73424667,0.34,6/12/2017 2:29,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83727333,-87.73425167,0.34,6/12/2017 2:29,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.837175,-87.73424167,0.35,6/12/2017 2:29,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83707667,-87.73422667,0.36,6/12/2017 2:29,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83697667,-87.734225,0.36,6/12/2017 2:30,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.83691167,-87.73421833,0.34,6/12/2017 2:30,Summer,
LV6_0612AM,SASA_AB2,0.366884,CO concentration,Terrier-0006667BB10F,parts per million,41.836885,-87.73405167,0.32,6/12/2017 2:30,Summer,
